"title"":""";"Standing with a team of sport experts at Calisthenics Amsterdam. Today we tried the new shoe of Skechers and I think they done the job! 😋👌 Thank you all for coming and hope to see y'all soon! 💪\nAnd special thanks to @skechers_benelux for making this happen.\n#choosegreatness #skechers #calisthenicsamsterdam #roestamsterdam #barzquad #barstarzz #calisthenics #barbrothers #streetworkout #fitness #Amsterdam #poledance #Motivation #sportmotivation #inspiration #frontlever #backlever #fitdutchies #fitanddutch #crossfit #freerunning #ninjawarrior #acrobatics #acroyoga #bodyweightworkout #wco #aesthetics #wswcf""";https://instagram.fmad8-1.fna.fbcdn.net/vp/9a3fb20bd327bb39c50e36af55760052/5B45BC5A/t51.2885-15/e35/20065585_251783891981717_1640333544616099840_n.jpg;https://www.instagram.com/p/BWr5fDyh2p0/;18 de julio de 2017;;
"title"":""";"The fun thing about Calisthenics is that you're gonna see the world as one big playground and for me it definitely is. Keep having a creative imagination that makes everything so much cooler 💪😉🦄 📸@dinekeminten \n#calisthenicsamsterdam #roestamsterdam #barzquad #barstarzz #calisthenics #barbrothers #streetworkout #fitness #Amsterdam #poledance #Motivation #sportmotivation #inspiration #frontlever #backlever #fitdutchies #fitanddutch #crossfit #freerunning #ninjawarrior #acrobatics #acroyoga #bodyweightworkout #wco #aesthetics #wswcf #follow4follow #like4like""";https://instagram.fmad8-1.fna.fbcdn.net/vp/a6ad50dd65408424be7ada09f04977be/5B3EB32C/t51.2885-15/e35/20181181_1656288804390352_5379510155295588352_n.jpg;https://www.instagram.com/p/BWuafnShWPX/;19 de julio de 2017;;
"title"":""";"After exploring multiple sports in my lifetime|| I realised the search for balance in the body and mind is one of the most important development's  during my journey. But finding the balance in each other is going to be the most challenging one 😉. Thanks @dinekeminten for finding that out 😊😙""";https://instagram.fmad8-1.fna.fbcdn.net/vp/005f55c928cd07bddb01a7ec28f28fe6/5B2E9889/t51.2885-15/e35/20181313_100673743947580_3272118863067611136_n.jpg;https://www.instagram.com/p/BWxOEGZhvvW/;20 de julio de 2017;;
"title"":""";"Damn right we're getting there! And had a great time during the shoot with the guys from @jimmore.eu 👍😁""";https://instagram.fmad8-1.fna.fbcdn.net/vp/5e2060c5361d9771a2fcbb7034b09f9d/5B4F75F1/t51.2885-15/e35/20181241_113396432642184_95888198604947456_n.jpg;https://www.instagram.com/p/BWznfFXhOCc/;21 de julio de 2017;;
"title"":""";"Why does it looks like I'm always doing the easy part 🤔.. Ow yeah I remember.. THESE GIRLS ARE CRAZY STRONG!! 😲😅 👸@dinekeminten 👸@melanie.driessen \nTag your strongest friend 💪😉>>""";https://instagram.fmad8-1.fna.fbcdn.net/vp/2acfb7ed9eb3d35dc6747c05a5082422/5B39CB6E/t51.2885-15/e35/20225256_1931282030486120_4257524492667977728_n.jpg;https://www.instagram.com/p/BW7MczRBB-d/;24 de julio de 2017;;
"title"":""";"There are 3 element's in Calisthenics. Basics|| holds and freestyle. On the Urban Sports Week Amsterdam I worked on my freestyle element and love to stand upside down on the bar combined with a 360 swing 😁👐\nThanks @Mikkelsamsterdam for the picture and great timing 😉💪""";https://instagram.fmad8-1.fna.fbcdn.net/vp/c42e728c17864605b380feb5601d986b/5B384006/t51.2885-15/e35/20214659_1757183584309159_2105414477695418368_n.jpg;https://www.instagram.com/p/BW95MMCh0rl/;25 de julio de 2017;;
"title"":""";"Me and my happy face during my Holland's Ninja Warrior recordings 😄😅 What a great experience 😌✌""";https://instagram.fmad8-1.fna.fbcdn.net/vp/56023a1b29639dafe1cb6c3c7cbeb4d3/5B744D75/t51.2885-15/e35/20214572_106050876741911_586761106081447936_n.jpg;https://www.instagram.com/p/BXAfPe1BSpP/;26 de julio de 2017;;
"title"":""";"Very basic|| me and the rings. What I like about the rings is that the main focus lies on balance and bodycontrol. After a while I felt that I stopt shaking all the time and mastered the ring control 😌🤘 I recommend to try this out! 💪""";https://instagram.fmad8-1.fna.fbcdn.net/vp/a8cfac7787c37bc68937d7f64d1ed27a/5B380C02/t51.2885-15/e35/20394345_1416091951815181_5788364271343632384_n.jpg;https://www.instagram.com/p/BXC9dnJhZ9u/;27 de julio de 2017;;
"title"":""";"When @dinekeminten and I took this photo we here send away by a security guard on Amsterdam central station. And I understand that it doesn't has to be a circus in public places still I dare you to take the risk and don't let people tell you what to do or what you can't do as long as it come from a good place.\nBe creative and explore! 😊""";https://instagram.fmad8-1.fna.fbcdn.net/vp/af7b90b60b9e664469ecab198a09f389/5B3B22B1/t51.2885-15/e35/20393885_123577984928007_4347547359379456000_n.jpg;https://www.instagram.com/p/BXFmE60hVap/;28 de julio de 2017;;
"title"":""";"**MY FINAL RUN \""NINJA WARRIOR NL\""** 🙄😁\nYou will see me next year! 2.0 😋 @ninjawarriorned \nWho's willing to train with me for next year?! 👐💪🔥""";https://instagram.fmad8-1.fna.fbcdn.net/vp/6545ec2fec61016bda14049dc0a27b71/5AB9E8CF/t51.2885-15/e15/fr/20398325_448599925510422_6954235428765433856_n.jpg;https://www.instagram.com/p/BXNXGSphFdf/;31 de julio de 2017;;
"title"":""";"I needed some fresh air and this way I can perfecty feel the brace of wind along my...hairs.. on my head 🌬 😌✌actually a random handstand photo made in Switzerland by @dinekeminten 😋📸""";https://instagram.fmad8-1.fna.fbcdn.net/vp/e7facea7d1adc37c2114f1acc76f6443/5B463754/t51.2885-15/e35/20482333_1989868604569668_5565237078184165376_n.jpg;https://www.instagram.com/p/BXP4wycB2k_/;1 de agosto de 2017;;
"title"":""";"Question: If we would walk on our hands like we do on our feet now would they be the same in muscle? 🤔💡 made by 📸 @melanie.driessen""";https://instagram.fmad8-1.fna.fbcdn.net/vp/4038d5aa0928d95adad9642f461af2a1/5B50023B/t51.2885-15/e35/20479312_491317017885792_5225288621409435648_n.jpg;https://www.instagram.com/p/BXS5LRTBhrm/;2 de agosto de 2017;;
"title"":""";"For the people who want to try new things: Calisthenics meets Aerial Hoop! 💪😁🔥 sport has so many variety|| try as many as you can whole you can! 🙄🤘""";https://instagram.fmad8-1.fna.fbcdn.net/vp/c92be0967a424d099ba794c4b73d28b3/5B316C21/t51.2885-15/e35/20482070_697767233749646_839109753484345344_n.jpg;https://www.instagram.com/p/BXVSFexhIjB/;3 de agosto de 2017;;
"title"":""";"#gaypride made me put on my leather suit 😋😁 big shout out for acceptance all over the world 💪🦄🔥Now it's time to ride 😎""";https://instagram.fmad8-1.fna.fbcdn.net/vp/f045393f4ec72449bcedeffea5f390c3/5B2E2620/t51.2885-15/e35/20583063_1916627658558912_5085392276629225472_n.jpg;https://www.instagram.com/p/BXaH21dB7J1/;5 de agosto de 2017;;
"title"":""";"During my first encounter with @dinekeminten she said she can do a human flag|| I was like okay cool 😴 than she's like:\"" You can stand on me no problem\""... There's no feet touching the ground people!! 🤔🤤 Follow this girl for more awesome \""not your type of average girl\"" moves 💪🔥""";https://instagram.fmad8-1.fna.fbcdn.net/vp/d8fa3cda234887676ef9c5a6e4280ab0/5B43B1D9/t51.2885-15/e35/20687183_1454877557939240_480800698066272256_n.jpg;https://www.instagram.com/p/BXiKO48hosa/;8 de agosto de 2017;;
"title"":""";"What I like about Acro Yoga is that I'm hanging upside down totally relying on my \""Base\"" partner and she is coaching me what to do and where to go. In the end I stretched as I had never had before like you see on the photo and it was awesome! 😌🙃""";https://instagram.fmad8-1.fna.fbcdn.net/vp/ab4509d512609a9a7bdf3403625c9faa/5B4492F6/t51.2885-15/e35/20635504_1929479507312501_4171572391664680960_n.jpg;https://www.instagram.com/p/BXks60ahZPe/;9 de agosto de 2017;;
"title"":""";"A few years ago I was staying in Bali and like it wasn't already beautiful enough I found a pull-up bar on Gili island made out of bamboo. My happiness level was over 9000! 💪😁🔥""";https://instagram.fmad8-1.fna.fbcdn.net/vp/c70570b9582832dce3be13bcbe622219/5B456034/t51.2885-15/e35/20687850_378143089270933_3778476892877750272_n.jpg;https://www.instagram.com/p/BXnAV7OBnMw/;10 de agosto de 2017;;
"title"":""";"When you zoom in on my face|| which facial expression do you see?! 🤔😂 please let me know in the comments below ⏬ 👍🙄""";https://instagram.fmad8-1.fna.fbcdn.net/vp/7a667f7268ad52da3ce2fe9cdcd675a0/5B443B36/t51.2885-15/e35/20766478_413865919009825_8177827579391115264_n.jpg;https://www.instagram.com/p/BXxgi_JBToT/;14 de agosto de 2017;;
"title"":""";"What do you think is harder to do? This  position or a handstand?👐 Let me know what you think! ⤵😌""";https://instagram.fmad8-1.fna.fbcdn.net/vp/d510a7523716b51fde07d466f624ab68/5B41DEBD/t51.2885-15/e35/20766525_1625984087465628_7138341065924280320_n.jpg;https://www.instagram.com/p/BX0P4wQBmt-/;15 de agosto de 2017;;
"title"":""";"A while ago we had a HIIT (High Interval Intensity Training) for some great athlete's at the Calisthenics Amsterdam Gym made possible by @skechers_belenux and felt great energy! 💪😋 Thanks guys!#choosegreatness #skechers_benelux""";https://instagram.fmad8-1.fna.fbcdn.net/vp/109229289c9c821f09ff02f7539509ab/5ABA2F90/t51.2885-15/e15/20838533_1303179613128247_7933569147135328256_n.jpg;https://www.instagram.com/p/BX2p4dcBOtD/;16 de agosto de 2017;;
"title"":""";"❌❌❌ Really needed this awesome raincoat these days made by #majemdesign Amsterdam Original. Checkout there page #majem !!⛆😁⛆""";https://instagram.fmad8-1.fna.fbcdn.net/vp/7624de69918bd768600b7d476675dd75/5B3EFF0C/t51.2885-15/e35/20969230_1786124524749850_2353043149313540096_n.jpg;https://www.instagram.com/p/BYIud_eHhgg/;23 de agosto de 2017;;
"title"":""";"Done some breakdancing back in the days and really want to work on my powermoves again. Any Amsterdam B-boys who are willing to train? Hit me up! 🤘😄""";https://instagram.fmad8-1.fna.fbcdn.net/vp/f590e1de4b88c4e5fc922b5b52b6c7cc/5B54E142/t51.2885-15/e35/21042066_1985501648395183_1078506265581191168_n.jpg;https://www.instagram.com/p/BYL3aHKHd2I/;24 de agosto de 2017;;
"title"":""";"Last summer vibes in Amsterdam North making some photo's and video's with my good friends Jelle & Barbara. Thanks for some awesome pictures 😊📸""";https://instagram.fmad8-1.fna.fbcdn.net/vp/40e9013539fbf672af5d252ad63df4e1/5B72E4E4/t51.2885-15/e35/20986939_1714412262198200_4090670669690306560_n.jpg;https://www.instagram.com/p/BYNsKtdnY6F/;25 de agosto de 2017;;
"title"":""";"I think Calisthenics and urban environment goes hand in hand. It brings a bit of balance in a unbalanced place don't you think? ☯""";https://instagram.fmad8-1.fna.fbcdn.net/vp/c0f03c7288b977d1545e931bfce0aae3/5B42D68E/t51.2885-15/e35/21147496_125632418079544_5187497328725983232_n.jpg;https://www.instagram.com/p/BYVdRYRnX8H/;28 de agosto de 2017;;
"title"":""";"I thought this was a great place to park myself but still very expensive (€5 for one hour) in the middle of Amsterdam.. 😋☀🌡\n📸 made by @dinekeminten""";https://instagram.fmad8-1.fna.fbcdn.net/vp/0f795e3a1db73008de4174c4f70cc1d5/5B328C43/t51.2885-15/e35/21147280_1480471362029486_5731229150333632512_n.jpg;https://www.instagram.com/p/BYYKhzQHruB/;29 de agosto de 2017;;
"title"":""";"Oldskool gym training|| still can't hold it more than 3 seconds because a \""one arm handstand\"" is freaking hard! 😅\nA handstand says a lot about the mindset of the person because you can not force yourself in a handstand. It takes mental focus and inner strength 😌""";https://instagram.fmad8-1.fna.fbcdn.net/vp/d8d5873af99b7a3f62412881880c0a17/5B40C064/t51.2885-15/e35/21148892_1371712672947506_7604302501659017216_n.jpg;https://www.instagram.com/p/BYa44FSHrCB/;30 de agosto de 2017;;
"title"":""";"Throwing a bachelor party in Las Vegas was CRAZY.. this was the last day and had some problems with my handstand if you know what I mean..🍾🍸🌡💪 Let me hear it for everyone who's been to Vegas! WOOP WOOP!! 😎😁""";https://instagram.fmad8-1.fna.fbcdn.net/vp/3200ea2f4e5624c090a5136113b0fd8b/5B74B9A8/t51.2885-15/e35/21372868_1719482701680033_8678186012335144960_n.jpg;https://www.instagram.com/p/BYsslRvnFYI/;6 de septiembre de 2017;;
"title"":""";"🔞Do you know how NOT fun gambling is? No? \""Just do it\"" and you'll know why.. Instead do a handstand!!💪😌\n-$700.. 🤔☡""";https://instagram.fmad8-1.fna.fbcdn.net/vp/ddbfdffe3ec00034a3fe78a03af8b149/5B3D3A39/t51.2885-15/e35/21690147_124621538135633_9058833806840037376_n.jpg;https://www.instagram.com/p/BY8d1SBnO6k/;12 de septiembre de 2017;;
"title"":""";"First time I post 2 pictures! The first is quite okay but the second it almost slammed my 🌰🌰😂""";https://instagram.fmad8-1.fna.fbcdn.net/vp/5d200143984b8ecddb01ab859bfd75df/5B425230/t51.2885-15/e35/22069942_2002771206662267_7240499027723157504_n.jpg;https://www.instagram.com/p/BZgONsBHzWU/;26 de septiembre de 2017;;
"title"":""";"""";https://instagram.fmad8-1.fna.fbcdn.net/vp/75ee6de2757c964831420b115b439423/5B3178A0/t51.2885-15/e35/21911112_499246133761746_3574868002501296128_n.jpg;https://www.instagram.com/p/BZgON2InqiV/;26 de septiembre de 2017;;
"title"":""";"Calisthenics Amsterdam was asked by Nike to give a presentation at there facility about this awesome sport and show a demo to a big audience!\n\nPeter Daniel|| @dinekeminten and @wesley_calisthenics_amsterdam worked there asses of to make sure it would be a success and it really was!\n\nTo bad we cannot show or tell anything about the presentation because it's highly secret due to some new stuff for next year but still made some cool photo's!\n\nWe want to thank Nike European Headquarters for giving us this opportunity to present Calisthenics on a bigger stage and team-up even more in the future ;-) Cheers|| \nCali020\n#nikeathlete""";https://instagram.fmad8-1.fna.fbcdn.net/vp/152e24b212426b1a153932d86711afac/5B541FA2/t51.2885-15/e35/22427193_2113568062002492_1583580946278383616_n.jpg;https://www.instagram.com/p/BaOOXdIndCx/;14 de octubre de 2017;;
"title"":""";"""";https://instagram.fmad8-1.fna.fbcdn.net/vp/d10596e4379b51d7d043c4987d312d7f/5B371D7A/t51.2885-15/e35/22426709_1403525186432360_7067285766929383424_n.jpg;https://www.instagram.com/p/BaOOXkEnto2/;14 de octubre de 2017;;
"title"":""";"""";https://instagram.fmad8-1.fna.fbcdn.net/vp/59805276a8a63d41ecdb40e5e08623cb/5B352FCE/t51.2885-15/e35/22429679_136149827029380_515354753639645184_n.jpg;https://www.instagram.com/p/BaOOXqHniyp/;14 de octubre de 2017;;
"title"":""";"""";https://instagram.fmad8-1.fna.fbcdn.net/vp/4137a877a02551eb954a92663c5cb3ec/5B360784/t51.2885-15/e35/22426740_2000501620184819_8538159714729459712_n.jpg;https://www.instagram.com/p/BaOOXwWnzQU/;14 de octubre de 2017;;
"title"":""";"I dare you to be different|| don't care what others think. Be unique and express yourself. Grow by helping others and don't think too much with your head!\n*Are you guys with me?! 💪🔥*\nBig thanks to @marcorama for making this awesome photo! 📸""";https://instagram.fmad8-1.fna.fbcdn.net/vp/8834acd337cd100b72956ef4166f031e/5B32984B/t51.2885-15/e35/23733643_130377277673556_7745917593566838784_n.jpg;https://www.instagram.com/p/Bbwv4LyHypu/;21 de noviembre de 2017;;
"title"":""";"Trying to think outside the box by giving my good friend @dennis.van.miltenburg a BOX upside down 🙃 If you guys have any suggestion about how to be even more creative please let me know in the comments ⬇😁 special thanks to @leonhofenk for making the photo 📸👍""";https://instagram.fmad8-1.fna.fbcdn.net/vp/e5602ea41f50f04c2de7299d372e0fc2/5B54C7A4/t51.2885-15/e35/23735629_319135585162061_478387059589906432_n.jpg;https://www.instagram.com/p/BbzVu9CHO1e/;22 de noviembre de 2017;;
"title"":""";"*I'm finally a Fitboy!* 💪😂\nA week ago the guys from @fitboystv came to the gym to make an awesome video by not taking ourselves too serious during a calisthenics training. I'm not a fan of the term \""Fitboy\"" because it implements muscle over brain. But next to that we just had a lot of fun 😁🔥 For the whole video go to and follow FitboysTV: \nhttps://youtu.be/ftgrPVr_tsg""";https://instagram.fmad8-1.fna.fbcdn.net/vp/14a88803b61ea0227f5003a4c9239323/5ABA1DC7/t51.2885-15/e35/23823375_198579967355477_1328565802789502976_n.jpg;https://www.instagram.com/p/Bb1w5svniEv/;23 de noviembre de 2017;;
"title"":""";"Even when the world looks small... just do a handstand 😁 @ planet King Kai 🌍\nHad a awesome day with with people from @theta360official and made this photo with the new Theta V 360 camera! Special thanks to @hellahuizinga for making the photo 📸👍""";https://instagram.fmad8-1.fna.fbcdn.net/vp/756e297a8cc102e71224a51650b21437/5B33BABD/t51.2885-15/e35/23823547_1937993286525499_8948178948030726144_n.jpg;https://www.instagram.com/p/Bb4PkDqn0he/;24 de noviembre de 2017;;
"title"":""";"Back in the days my life looked a bit different and I was almost a adrenaline junkie due to all the crazy things you experience being a cop. Big respect to all my old colleagues for still keeping this awesome country safe 💪❤""";https://instagram.fmad8-1.fna.fbcdn.net/vp/210c77b7912fe48e3e49d584f490b42b/5B3054E4/t51.2885-15/e35/24175347_636817976708290_4299320700621029376_n.jpg;https://www.instagram.com/p/BcPVxUaH9iu/;3 de diciembre de 2017;;
"title"":""";"Yes I have a pull up bar in my bedroom and yes you can do muscle ups before bedtime 😁 also gave an Interview to \""@vrouw_nl\"" magazine and I talked about what it means to be healthy. Hope that you guys can relate to it and use it for your own gains. 💪🌍""";https://instagram.fmad8-1.fna.fbcdn.net/vp/41aa8868205ad1ffa49ac94a0c4db549/5B71D78B/t51.2885-15/e35/24327958_296744990844633_7907223826331598848_n.jpg;https://www.instagram.com/p/BcSF1LhnSiA/;4 de diciembre de 2017;;
"title"":""";"Did you know that a woman named Sarah Chapman walked a distance of 5000m (16||404ft) on her hands in an 8-hour period in 2002...😥😂 Well I'm already glad that I can stand|| alone walk for 8 hours.. > WOULD YOU GIVE THIS A TRY? < 🤔""";https://instagram.fmad8-1.fna.fbcdn.net/vp/e21a9998e1f327ffb748b2101dbfb6d3/5B556F14/t51.2885-15/e35/25009049_997016847121175_5162511176092876800_n.jpg;https://www.instagram.com/p/BcZ5OtYnuXv/;7 de diciembre de 2017;;
"title"":""";"Made this awesome animation with a new toy from @theta360official 📸. It's a new 360 camera and still exploring all the possibilities with my friend @dennis.van.miltenburg 💪 Do you also wanna make some 360 photo's or animations? Pm me or put a shout out in the comments below ⬇🔥""";https://instagram.fmad8-1.fna.fbcdn.net/vp/afa5b70bbaa152743ea5246808e4ac6c/5ABA07F9/t51.2885-15/e35/24845142_1865410807122531_4424347370406281216_n.jpg;https://www.instagram.com/p/BccAahAnrN9/;8 de diciembre de 2017;;
"title"":""";"Just trying something new and to be honest it isn't that heavy|| really looking forward to see @svenborst doing this move 😁🔥💪""";https://instagram.fmad8-1.fna.fbcdn.net/vp/21b1d4c8f09c870a7944e4ba058f2cf9/5AB9B590/t51.2885-15/e35/25013801_136576777055156_1420719965417242624_n.jpg;https://www.instagram.com/p/BckCAh1HN7G/;11 de diciembre de 2017;;
"title"":""";"Maybe should consider a career switch 😁🎅 big respect to @domenico.va for making this look sexy 💪🔥 \""strength & controle\"" 👍""";https://instagram.fmad8-1.fna.fbcdn.net/vp/2fa6437352823509a378fde73039f8a5/5AB9B48C/t51.2885-15/e35/25011077_104979766961170_8510861379337453568_n.jpg;https://www.instagram.com/p/BcmUlaKHj-u/;12 de diciembre de 2017;;
"title"":""";"This is a story of a guy who thinks he's tough and two lady's training at the gym|| but he's getting owned!😂 😌💪🔥 Wait for it!... 📽 @melanie.driessen & @dinekeminten 👩👦👩""";https://instagram.fmad8-1.fna.fbcdn.net/vp/9111c4d5e5a33be1c5b165cdd56359ad/5ABA174D/t51.2885-15/e35/25008188_536041120079823_5276000640303104000_n.jpg;https://www.instagram.com/p/Bco3tzbnmU2/;13 de diciembre de 2017;;
"title"":""";"Really like the superman pushups and talking about superman|| what if Goku fights him who would win? 😏 just put a 👍 if Goku wins and 👌 if superman wins 👊🔥""";https://instagram.fmad8-1.fna.fbcdn.net/vp/882ae5d2c05aabf9c47abda6cde0f15b/5B538EC9/t51.2885-15/e35/25018772_149133375860990_5869332170174103552_n.jpg;https://www.instagram.com/p/Bc11wnBn4vO/;18 de diciembre de 2017;;
"title"":""";"See here how I train my superman (explosive) push-ups!! 💪🔥\n- Start on the knees - Use a resistant band - Try some pushup claps\n- Try to jump a bit to create airtime - Just do it a lot 🔥👊""";https://instagram.fmad8-1.fna.fbcdn.net/vp/cea1e704c1e5fd38c4b9b80ad126c43c/5AB9B2D8/t51.2885-15/e35/25009461_1559402274150832_6569919087944663040_n.jpg;https://www.instagram.com/p/Bc4leKFnIal/;19 de diciembre de 2017;;
"title"":""";"Today we did reps! A lot! - 1 Muscle ups - 3 dips - to failure - 2 min rest - 5 rounds 💪😁🔥\nWith my buddy @antonio_barzquad AKA Letthemusclesdothetalking 😂""";https://instagram.fmad8-1.fna.fbcdn.net/vp/ebb68ff2498a661e7d2e25ab1959c0fe/5ABA1187/t51.2885-15/e35/25007675_940619046091223_3688850447352725504_n.jpg;https://www.instagram.com/p/BdDJSWiHpvr/;23 de diciembre de 2017;;
"title"":""";"Sometimes you just need to chill and start counting your blessings 😁 \nMerry Christmas everyone! 🎄💪🔥""";https://instagram.fmad8-1.fna.fbcdn.net/vp/1bb11984c27df723831df44ebfc5ceee/5B33679E/t51.2885-15/e35/25026264_141047086675667_7840864404059979776_n.jpg;https://www.instagram.com/p/BdFziLyHtRe/;24 de diciembre de 2017;;
"title"":""";"*NEWS FLASH* \""Relationships are about giving and taking|| unfortunately some people take more than there are willing\"". Maybe that's the reason I'm single...🤔😒\nSpecial thanks to @leonhofenk & @dennis.van.miltenburg for this awesome day of shooting!!😁🔥\n•\n•\n•\n•\n•\n#calisthenicsamsterdam #roestamsterdam #rope #barstarzz #calisthenics #relationship #streetworkout #fitness #Amsterdam #urban #motivation #sportmotivation #inspiration #nike #athletics #fitdutchies #fitanddutch #crossfit #ninjawarrior #pulling #bodyweightworkout #fit #aesthetics #goaltrainers #fitness #photoshoot""";https://instagram.fmad8-1.fna.fbcdn.net/vp/08c16da5158b22083397318738718d6f/5B468EFF/t51.2885-15/e35/26072990_1400573043405151_2463909634046427136_n.jpg;https://www.instagram.com/p/BdVKyBqHSWx/;30 de diciembre de 2017;;
